 4.000000000000001332e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.406157409615208298e+00+3.547114199243952749e-14j, 3.260488664990999652e+00-3.178544562689460074e-15j, 4.820120677477561344e+00+3.934691014878247227e-14j, 4.913751073742491648e+00+3.934551548408612381e-16j, 6.776917006087294304e+00-6.617404957667993394e-14j, 7.210659659219245121e+00+2.046835261113773790e-14j, 7.456655870612922676e+00+3.664578933517177670e-13j, 8.530182270777466158e+00-6.498950702940052070e-14j, 9.464853604251672436e+00-1.278908551860324877e-13j, 9.505019277185008164e+00-3.629646151274787699e-13j
 4.399999999999999467e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.460731134169355627e+00-8.047538410631850705e-14j, 3.283664983601441545e+00-1.663767921465132145e-14j, 4.740839859286031022e+00-5.011063892506055444e-14j, 4.874960801066714033e+00+2.108162464151424172e-14j, 6.809069205607531039e+00+8.975762099911641889e-14j, 7.241864384575590563e+00-3.848882170888118166e-14j, 7.477929170492809696e+00-2.915519898809765781e-13j, 8.527108133160785641e+00+6.869912457374360405e-14j, 9.472862619754927493e+00+6.503691668555057634e-14j, 9.533483594734748934e+00+2.194679706665097121e-14j
 4.799999999999999822e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.519041971397603774e+00+3.345844261539220639e-15j, 3.308311552738864236e+00-3.060051802220941803e-14j, 4.659353562263138571e+00-1.343388692815213910e-13j, 4.834877516529535235e+00+2.516535006937698070e-14j, 6.839793900501991430e+00-3.496519196259803069e-14j, 7.273515553028081726e+00-1.426770458859431323e-14j, 7.497703956517199231e+00-6.207732104439990181e-14j, 8.528622757301901558e+00-1.090672253252549657e-14j, 9.481434339320212956e+00-8.923126882343415522e-14j, 9.560326826951255796e+00+1.885770612768324096e-15j
 5.200000000000000178e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.580804533029979808e+00+4.603460658746372328e-14j, 3.334199794117069349e+00+4.757749516361014995e-14j, 4.576099741669345633e+00+9.349764128728821750e-14j, 4.793959869339127877e+00-4.235771261216587962e-14j, 6.868980541286494379e+00+1.988244160125623121e-14j, 7.305153758692293664e+00-4.041241247921193055e-14j, 7.515187277944328059e+00-1.274273459700262684e-13j, 8.535233740994554452e+00-1.230263223328936728e-13j, 9.490498443440467113e+00+3.753011988209555788e-14j, 9.584765010965082155e+00+1.327418609190095161e-13j
 5.600000000000000533e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.645740490235010789e+00-7.762068398642078010e-14j, 3.361064449193112758e+00+1.393111698387282545e-14j, 4.491447368879500246e+00+1.329773856575225625e-14j, 4.752675320178386009e+00-1.765321934780173678e-14j, 6.896580621212377693e+00-3.083627145001909534e-14j, 7.336332202221252707e+00+3.633070301553386666e-15j, 7.529749769842903007e+00+6.544339544490227593e-14j, 8.547205242366365141e+00-2.293995641428813798e-13j, 9.499969840276900612e+00-7.346162582838286599e-15j, 9.605982369554460831e+00-2.803222404082530493e-16j
 6.000000000000000888e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.713579850066633270e+00+5.447793993893279771e-14j, 3.388596481109023895e+00-1.473223461101806043e-14j, 4.405712698110858305e+00-3.370681423142559863e-15j, 4.711508267869071176e+00-1.652440975526522202e-14j, 6.922571039089276290e+00+5.255078275894362556e-14j, 7.366617681765836423e+00+6.177640405378781210e-14j, 7.540998168702915727e+00+2.768318902298152688e-14j, 8.564500680399561361e+00-1.555510672097716650e-13j, 9.509745471873284117e+00-1.037154061279590756e-13j, 9.623155198247843600e+00+8.747747096785235707e-14j
 6.400000000000001243e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.784060927655366502e+00+1.191651544643688538e-13j, 3.416434417856150318e+00-1.914158885167760788e-14j, 4.319172791535559774e+00+2.291253408174965914e-13j, 4.670970546817799551e+00-1.235114990580918784e-14j, 6.946924600339897893e+00+6.219004576515488659e-14j, 7.395591689405273783e+00+2.740090367732501697e-14j, 7.548814942012142204e+00+8.586875777261003687e-14j, 8.586748640595793347e+00-3.728025102440884596e-13j, 9.519700463581187933e+00-4.622972761574976649e-14j, 9.635514357911203476e+00-2.017109552917529400e-13j
 6.799999999999999378e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.856928678896464291e+00-1.154713889895283779e-13j, 3.444154355872976137e+00-4.166708631005357614e-14j, 4.232077470951561615e+00+3.669818006691247283e-14j, 4.631613635108497107e+00-1.515117524541318905e-14j, 6.969587664054438747e+00-1.130371502448353630e-13j, 7.422852082747594338e+00-4.531096265193470986e-15j, 7.553356592743467601e+00+5.988880031862980457e-14j, 8.613239000632223252e+00-4.851290889706888116e-13j, 9.529683723440410148e+00-8.562062321449193682e-14j, 9.642458408149172655e+00+3.439681796059071011e-13j
 7.199999999999999734e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 2.931930551593785239e+00-7.124625909653059678e-14j, 3.471259467133988252e+00-7.690740776870339221e-14j, 4.144661226013176325e+00+2.068129770432975254e-13j, 4.594041469299167346e+00+1.036022238373357031e-14j, 6.990464435314092562e+00+3.689614680311468673e-15j, 7.448015675737985397e+00+7.723093695988835842e-14j, 7.555015274641572631e+00-5.573171936525569352e-14j, 8.642944127576621227e+00-4.748636564480172122e-13j, 9.539513337209262644e+00+1.082706177605674542e-13j, 9.643714285672304598e+00+8.616969088640946884e-14j
 7.600000000000000089e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.008807772293969229e+00-3.673003619764673154e-14j, 3.497171003265692413e+00-1.987933853303859394e-18j, 4.057157729834508508e+00-1.203324440995215987e-13j, 4.558921704720025225e+00+5.292433698783787326e-16j, 7.009407600152040452e+00+3.562832329385308625e-14j, 7.470721951995383137e+00-2.329975511860372159e-14j, 7.554357994780851016e+00+1.794684505031849178e-13j, 8.674551564679815030e+00+2.298418445607300603e-13j, 9.548972571554205757e+00+3.155629357451542720e-15j, 9.639512385029092911e+00-1.902021546961197321e-13j
 8.000000000000000444e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.087276645692770938e+00+8.714183100020557089e-14j, 3.521224649456912381e+00+4.505613030692037881e-14j, 3.969822841493635845e+00+5.411574147540980670e-15j, 4.526991462225533169e+00+7.687322026159453634e-15j, 7.026215745637061971e+00-7.983916529355392968e-15j, 7.490637943772837204e+00+1.528203880008052174e-14j, 7.552059121021421184e+00-3.558704587087020652e-15j, 8.706496021309495958e+00-2.962231962081411686e-13j, 9.557808057430145610e+00+1.306649433056375773e-13j, 9.630713175270138038e+00-1.945666504550735430e-13j
 8.400000000000000799e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.166984164851326611e+00-3.296541423083773024e-14j, 3.542678563563350647e+00+1.077571850163829861e-14j, 3.882982155635407828e+00+2.094485832526604249e-13j, 4.499051161738817584e+00-2.237111276969815998e-14j, 7.040638971500577270e+00-4.095620203467729556e-14j, 7.507464140110847950e+00-1.028512004075843549e-14j, 7.548836348547432351e+00+4.695852964818026267e-14j, 8.736990679790407555e+00-1.677137007374291011e-14j, 9.565732742514512665e+00-1.541682659135555720e-13j, 9.618821451093650055e+00+4.094825818937301141e-14j
 8.800000000000001155e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.247384433026669459e+00+2.328904713832335401e-14j, 3.560741653586933175e+00-3.050480223836189818e-14j, 3.797156874413861960e+00-3.121344545062388487e-14j, 4.475937853527936383e+00-4.415591976178923503e-15j, 7.052394700049497089e+00-1.235634979324685783e-13j, 7.520941099117338879e+00-1.315462492403476149e-14j, 7.545392718173209445e+00+5.779739328438111221e-14j, 8.764077869209714322e+00+3.843406376368346343e-14j, 9.572437113350966698e+00+1.031684035808962509e-13j, 9.605859306769637840e+00-6.635078242267914569e-14j
 9.199999999999999289e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.327304329085714940e+00+1.353271298296772077e-14j, 3.574630252896648930e+00+8.063202047522101297e-15j, 3.713499778299747422e+00-1.189975254251079359e-13j, 4.458469870431441606e+00-7.010046069576515312e-15j, 7.061195033977275770e+00+2.248992160404149744e-14j, 7.542362430518364746e+00+1.590393788034832136e-14j, 7.530856263914845528e+00+5.587643851310456831e-14j, 8.785739942296039828e+00+5.344978381157145023e-14j, 9.577612035300981930e+00-7.220875092461982820e-15j, 9.594106746675427289e+00-1.237209848184652030e-13j
 9.599999999999999645e-01+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.402766188877322850e+00-9.804636228849378639e-14j, 3.583654777426833693e+00-3.947804542009379345e-14j, 3.635973673752254332e+00+7.505324993341761656e-14j, 4.447361214153456643e+00-4.400602007612459015e-15j, 7.066784200649047776e+00-1.103458285233631646e-13j, 7.537050352953040822e+00+2.378294962609390288e-14j, 7.540258288370908168e+00+5.385549836347003491e-14j, 8.800114872171480584e+00+1.422622460125092172e-13j, 9.580983879088028843e+00-9.576179834835138805e-14j, 9.585732415719606436e+00+1.393672147747745759e-13j
 1.000000000000000000e+00+0.000000000000000000e+00j, -1.000000000000000000e+00+0.000000000000000000e+00j, 3.450993289898483862e+00+5.578700711187864918e-14j, 3.587348440459049215e+00+5.302120376270431174e-14j, 3.587321562250379348e+00-2.798125473655132020e-14j, 4.443118677813617801e+00-2.112474567306784057e-15j, 7.068979747105816003e+00-4.530717246396997023e-14j, 7.539423204669177814e+00+4.841864083834511070e-14j, 7.539422466499122955e+00-2.138119057840688252e-14j, 8.805817213808740718e+00-1.236025662312289935e-13j, 9.582357082064723031e+00-1.416763452038543590e-13j, 9.582356415689369911e+00+4.484803925088585044e-14j
 -1.000000000000000000e+00+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.402766188878956655e+00-2.352425735428210015e-14j, 3.635973673753477353e+00+4.240034025787290261e-14j, 3.583654777427461191e+00+6.794266170184603154e-14j, 4.447361214153807474e+00+8.102848290472136237e-15j, 7.066784200649384395e+00+6.242802616142186258e-14j, 7.540258288371304296e+00+4.171685236648960822e-14j, 7.537050352953241550e+00-7.213706225002151970e-14j, 8.800114872171555191e+00+5.486955536987750585e-14j, 9.585732415719901311e+00-1.497399059884810459e-14j, 9.580983879088442734e+00+3.470249830204753706e-14j
 -9.599999999999999645e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.367207175947373177e+00-1.386851870644960834e-13j, 3.588911707992517464e+00-3.452350681633584578e-14j, 3.662921299230077476e+00-2.063239145384921180e-14j, 4.451683985947545885e+00-7.718232562481597375e-15j, 7.064587892773074529e+00+3.108307886641379534e-14j, 7.539552670072994900e+00+6.043229834036146294e-14j, 7.536231411213929476e+00-1.797122317610935576e-14j, 8.794446233927232015e+00+1.514443200656481600e-13j, 9.582924334174654390e+00-2.939661929239083007e-14j, 9.585743262970931156e+00+8.211245132057865502e-14j
 -9.200000000000000400e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.301310520505149615e+00-4.115198562474296541e-14j, 3.584440704112202614e+00+3.164432660048234449e-15j, 3.726107181797921886e+00+2.966919708173587336e-14j, 4.463000435038165570e+00-8.332344648290301734e-15j, 7.058996856413652488e+00-1.282811003738809300e-13j, 7.541083537542181858e+00+2.553465742616889261e-14j, 7.530644006342334329e+00+4.575688040339569797e-14j, 8.780152425704800478e+00+3.058780742130822974e-13j, 9.593148385583587512e+00-1.520836059200430415e-13j, 9.580396873254088064e+00+5.885222068764693433e-14j
 -8.800000000000000044e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.226366921767507279e+00+8.008226331936074575e-14j, 3.571817419470414645e+00-2.533270912378621598e-14j, 3.803178128448785333e+00-3.921149286322143377e-14j, 4.480791134645399687e+00-2.200138272835804565e-14j, 7.050193837504001415e+00+2.943843192390580520e-14j, 7.544043535564820324e+00-1.640252709463254706e-14j, 7.520853116091561041e+00+7.495769530069889137e-14j, 8.758597643794225007e+00-8.686577541177068513e-14j, 9.575280649761078067e+00-1.880948194574818770e-13j, 9.604676610657447711e+00+2.076812253454940204e-13j
 -8.399999999999999689e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.148842560188913176e+00+2.278230997125660023e-15j, 3.554110922434052799e+00+2.741688595015269707e-14j, 3.885317568092284457e+00-2.343727771815877035e-14j, 4.504327892792159282e+00+1.249678008846338049e-14j, 7.038434981005640800e+00+4.103623855356204607e-14j, 7.547500722651602878e+00-2.275451641839499491e-14j, 7.507436479338339907e+00-1.472326464620581328e-13j, 8.731620406322701200e+00-1.395491497543108591e-13j, 9.568570204766141174e+00+6.293227262324990584e-14j, 9.617476050318627401e+00-9.522929403937232800e-14j
 -8.000000000000000444e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 3.070964376250250094e+00+5.821262879001751947e-14j, 3.532699793077096473e+00+5.104509597769086868e-14j, 3.969734521261040872e+00-2.995584343716894528e-14j, 4.532781924757215641e+00+1.569782272437102409e-14j, 7.024008541432975150e+00-4.075170690453512531e-14j, 7.490660525994359276e+00+1.207039488898268987e-13j, 7.550765853826405305e+00+6.655120780225105062e-14j, 8.701219572007676817e+00-1.130616376353812274e-13j, 9.560618827763526895e+00+7.041387055251475009e-15j, 9.629252810194778078e+00+5.358550004977929517e-15j
 -7.600000000000000089e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.993737747392266613e+00+2.310693968997149608e-14j, 3.508561886176904565e+00-1.846469249923971107e-15j, 4.055264525628267336e+00+9.855717137804598504e-14j, 4.565313327691534973e+00+1.140252715619055286e-14j, 7.007197368952835959e+00+3.029419841628849245e-14j, 7.470798937431124997e+00-7.469964326673926169e-14j, 7.553119717188974569e+00-4.342011014233423488e-14j, 8.669341343691094437e+00-1.727768106149691184e-14j, 9.551745039912761470e+00-1.765098059840260279e-13j, 9.637990840998666542e+00-2.096051471028689757e-13j
 -7.199999999999999734e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.917741108220953006e+00+3.096789872313929328e-14j, 3.482513559468611408e+00+7.853173473347359019e-16j, 4.141275024739679012e+00-6.464182833567914866e-14j, 4.601128896218262376e+00+3.942580001131502108e-15j, 6.988251522008098959e+00-2.233132367625644303e-13j, 7.448157723420711918e+00+8.230166397600790351e-14j, 7.553835109843712203e+00+1.157839206875803420e-13j, 8.637768000489462139e+00-3.877652907598447583e-13j, 9.542238134984071252e+00+1.182727596012139424e-13j, 9.642182149939898750e+00-1.605446272054351537e-13j
 -6.799999999999999378e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.843380545441077434e+00+5.890044704098721385e-14j, 3.455253641917502172e+00+1.109553843012063537e-13j, 4.227334124700547591e+00+1.423546693016730123e-13j, 4.639510920471879629e+00+5.213243470748565388e-14j, 6.967372468796991569e+00-1.041869587807230169e-13j, 7.423074216219758270e+00-4.966582576192599941e-14j, 7.552228969864207109e+00+2.607507263041970065e-15j, 8.608065725645897004e+00-3.673016098944140202e-13j, 9.532351029406463283e+00+2.334254497167017547e-14j, 9.640955706135489578e+00+7.721854183340373003e-14j
 -6.400000000000000133e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.770986877041269558e+00-8.098134860411390589e-15j, 3.427378068566124369e+00+1.067651057787768679e-14j, 4.313084488261091920e+00-1.304482704163416365e-13j, 4.679826569990449769e+00+2.612090852305038366e-14j, 6.944707523308763619e+00-3.197343134056388322e-14j, 7.395912470697128427e+00+4.322790336217109785e-14j, 7.547725100080347360e+00-8.654079496406462645e-14j, 8.581551651057903740e+00-2.572964173810676102e-13j, 9.522297946791741907e+00-3.474359633756815467e-14j, 9.634071061538170611e+00+3.557481125458014860e-13j
 -5.999999999999999778e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.700857936583940688e+00-1.499402771331566508e-13j, 3.399392323846071040e+00+7.421444931856412851e-14j, 4.398181944468540827e+00+3.753632595251509114e-15j, 4.721528182284518316e+00+5.271800922400153505e-15j, 6.920352503795399457e+00+6.658899724354830346e-14j, 7.367058576084832389e+00+4.557106402713034122e-15j, 7.539921854040694704e+00-6.024830551161926582e-14j, 8.559260260880224180e+00-1.089730847099838158e-13j, 9.512255727546961026e+00-9.175297519553502944e-14j, 9.621797922211049681e+00+3.916346450846114121e-13j
 -5.600000000000000533e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.633278844180789502e+00+7.752718736628439448e-14j, 3.371724447586144091e+00+2.702170213232924679e-14j, 4.482253979230983454e+00-1.449830695165963309e-13j, 4.764153460264773265e+00-1.356409395276315884e-15j, 6.894361199634023052e+00-1.172837429711420746e-13j, 7.336916694606902212e+00+2.399871712517757034e-15j, 7.528653956113775081e+00-1.934644826478778907e-14j, 8.541909111829546930e+00-9.750703265502201340e-15j, 9.502366148035605420e+00-2.938451547693119036e-14j, 9.604743750477897635e+00+2.688365413345690154e-13j
 -5.200000000000000178e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.568532258551178948e+00+7.745629782150680598e-15j, 3.344737567977140280e+00-2.243952788268189987e-14j, 4.564858050043388182e+00-1.705938529670183590e-13j, 4.807334325713578771e+00-5.084976231513378622e-14j, 6.866761187707189684e+00+1.038339119499145777e-13j, 7.305905991071644401e+00+1.800265391741409271e-14j, 7.514032321255787572e+00-2.131169101960754226e-13j, 8.529876160236325333e+00+1.481330409890096125e-13j, 9.492736414993963479e+00-6.122326662308468477e-14j, 9.583695457203894819e+00-1.734187011658120318e-13j
 -4.799999999999999822e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.506903471297969865e+00-9.489953023362008507e-14j, 3.318741008698983030e+00+4.068146644935354684e-14j, 4.645423794755308755e+00+4.923930119815687363e-14j, 4.850826048365593834e+00-2.370660999733565273e-14j, 6.837576268061643425e+00-1.470311726070826863e-13j, 7.274458385935631988e+00-7.457750936213218664e-14j, 7.496447108721422836e+00+8.023486966819637818e-14j, 8.523202555026633931e+00-1.863191653777114991e-13j, 9.483432765477409987e+00-3.456019474015432599e-14j, 9.559515038203798554e+00-9.635714242779018371e-14j
 -4.399999999999999467e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.448682457919429289e+00-1.798538403921786032e-13j, 3.293999574667411334e+00-1.798589066427473228e-14j, 4.723157991176556436e+00+6.798723532300683009e-14j, 4.894575644667830794e+00-6.337341561984230298e-14j, 6.806855968081789499e+00-6.672877744826612874e-14j, 7.243016963030702193e+00-3.106180368771068553e-14j, 7.476528921157334473e+00-2.605855477696338063e-13j, 8.521626302264095898e+00-2.122920345482828881e-13j, 9.474450656329896248e+00+1.939443760860072445e-13j, 9.533109488742061544e+00+4.130667039796415458e-13j
 -4.000000000000000222e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.394163843429640171e+00+8.724104037688140689e-14j, 3.270741013940910769e+00+8.050028910214106884e-14j, 4.796885593425612271e+00-2.164546604255134612e-13j, 4.938854867586670139e+00+3.860041557764425801e-14j, 6.774712049403140313e+00+1.165374131018074665e-13j, 7.212034791473667106e+00-1.453951649308502860e-15j, 7.455076350148414299e+00-4.247023687377486514e-13j, 8.524639816417188598e+00+9.831697468623870309e-14j, 9.465580546022227537e+00-3.510402389946165736e-14j, 9.505543812209545251e+00+1.219161330045679290e-13j
 -3.599999999999999867e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.343645225539443100e+00-1.481266585343449728e-13j, 3.249161848645346851e+00+4.754655870854147772e-14j, 4.864847897182271730e+00+6.030907192784505179e-14j, 4.984435875741027644e+00-8.605350342229284664e-14j, 6.741360780506042261e+00+5.628032833033321828e-14j, 7.181973800960984811e+00-1.510930096387117498e-14j, 7.432967503257511765e+00-2.592874435190655390e-13j, 8.531556121618365296e+00+1.182308204493989326e-13j, 9.455585118654369126e+00-5.003669438513156479e-14j, 9.478866581152068704e+00+2.434723512844973552e-13j
 -3.199999999999999512e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.297424071725327810e+00-1.213759242888083999e-13j, 3.229431835346457280e+00+1.811038277301118004e-14j, 4.924772183702776474e+00-7.948330830439596851e-14j, 5.032495005400202004e+00-8.796407588842265180e-14j, 6.707168154264398829e+00+2.313489350427899257e-13j, 7.153303127596196020e+00-2.422403324391911098e-14j, 7.411074651384800482e+00+2.597765262470461174e-14j, 8.541568433892617662e+00+2.209604646847953004e-13j, 9.438469209123224957e+00-2.552916070492300302e-13j, 9.459855413034189198e+00-1.239004856714450956e-13j
 -2.800000000000000266e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.255793327374997492e+00+9.338484165941990757e-14j, 3.211697316246994394e+00-9.416448944504593374e-16j, 4.974937330386485002e+00-8.600025526788331518e-14j, 5.083521085605366530e+00+3.744032170545051593e-14j, 6.672693557345291460e+00-2.489841994490418394e-13j, 7.126496052222785593e+00+1.320793818535600912e-14j, 7.390196215572386151e+00+5.704501686381895606e-14j, 8.553794136102766288e+00+4.217954845737355301e-14j, 9.413006550448601573e+00-1.099774294047869508e-13j, 9.450510643912972242e+00-1.841657128704749413e-13j
 -2.399999999999999911e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.219035878129965500e+00-4.817477275731861796e-15j, 3.196083694890726523e+00-1.383811342196839386e-14j, 5.015560166071202808e+00+1.358162654993443895e-13j, 5.135906655875317917e+00+1.368451696450735154e-14j, 6.638725671939083917e+00-9.412689360099083723e-14j, 7.102024434166064992e+00-2.009742488497682938e-14j, 7.371013044815938109e+00-3.806649540449649654e-14j, 8.567302226387841557e+00-4.049963780483290009e-13j, 9.386576363977187754e+00+3.706742603540835585e-16j, 9.444238724820415598e+00-1.644630827096150446e-13j
 -1.999999999999999556e-01+0.000000000000000000e+00j, -9.599999999999999645e-01+0.000000000000000000e+00j, 2.187418070313027485e+00+1.104349339673762069e-13j, 3.182697233551465832e+00+6.325975352142566281e-15j, 5.048167897438034402e+00-1.390731663421493387e-14j, 5.186563864335937524e+00-1.238197259564060144e-13j, 6.606301972878688922e+00+2.042169524319557196e-14j, 7.080349614729522401e+00+1.396623613167534515e-14j, 7.354069406425112199e+00-3.841437651111272415e-13j, 8.581130039959116829e+00+2.355147177859913961e-13j, 9.361733398908155479e+00+2.480040623321265886e-13j, 9.439296410769834722e+00+2.731235347355143279e-14j
